{'volume': '9130.63993147', 'last': '111.35', 'timestamp': 1377537011.150371, 'bid': '111.04', 'high': '113.30', 'low': '110.27', 'ask': '111.35'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546658.096201, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546659.404248, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546661.925192, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546663.330228, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546664.508758, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546666.906704, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546668.152567, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546669.392225, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546671.851393, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546673.147687, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546674.383604, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546676.846987, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546678.123953, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546679.351334, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546681.906211, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546683.197852, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546685.638146, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546686.895356, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546688.137223, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546690.578731, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546691.869643, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546694.358342, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546695.63053, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546698.084018, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546699.387533, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546701.951376, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546703.145039, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546705.644407, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546706.914136, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546708.146891, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546709.391744, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546711.918251, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546714.429117, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546716.969303, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.28001184', 'last': '111.16', 'timestamp': 1377546719.385961, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546720.664239, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546722.116763, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546724.438091, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546725.679198, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546728.129916, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546729.46608, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546730.677298, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546733.234607, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546734.487393, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546736.969906, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546738.240585, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8915.40719455', 'last': '111.10', 'timestamp': 1377546739.434323, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546741.951519, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546743.1471, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546745.670323, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546746.874656, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546749.428788, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546750.731382, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546753.263749, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546754.504267, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546755.656428, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546758.17244, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546760.668238, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546761.947554, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546764.416156, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546766.923219, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546768.212013, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546770.665632, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546773.187392, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546775.663001, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546776.986331, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546778.150606, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546780.808288, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546781.920322, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546784.466517, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546785.673947, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546786.93409, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546789.470737, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546790.745168, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546792.065046, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546794.506095, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546795.704881, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546797.007338, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546799.494616, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546800.76991, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546803.194176, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546804.415007, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546805.696872, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546808.197594, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546809.458147, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546811.910629, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546813.212127, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546815.723145, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546816.968584, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546818.218961, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546820.746044, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546821.946556, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546823.201127, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546825.675619, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546827.058716, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546829.519613, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546830.703183, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546831.962508, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546834.489879, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546835.738121, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.23361736', 'last': '111.10', 'timestamp': 1377546836.989327, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546839.490221, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546840.948413, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546842.067327, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546844.492161, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546845.720611, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546848.250203, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546849.497827, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546850.704542, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546853.200616, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546854.509419, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546855.751536, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546858.186593, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546859.536549, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546861.994095, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8914.05553883', 'last': '111.10', 'timestamp': 1377546863.243307, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8908.05553883', 'last': '111.10', 'timestamp': 1377546866.980088, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8899.13986975', 'last': '111.10', 'timestamp': 1377546868.254432, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546870.723953, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546871.974309, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546873.246883, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546875.727275, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546876.971876, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546879.481727, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546880.742055, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546883.292107, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546884.450236, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546885.735822, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546888.267389, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546889.492337, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546890.738624, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546893.265643, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546894.512345, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546897.026793, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546898.308809, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546899.502871, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546901.994419, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546903.377697, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8893.29724924', 'last': '111.10', 'timestamp': 1377546904.459476, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546907.004761, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546908.258519, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546909.539793, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546911.998199, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546913.330799, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546914.513363, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546917.088112, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546918.294265, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546920.763061, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.38689241', 'last': '111.10', 'timestamp': 1377546922.701529, 'bid': '111.00', 'high': '113.30', 'low': '110.27', 'ask': '111.10'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546924.590785, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546925.797333, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546928.237533, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546929.539112, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546930.854428, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.90541370', 'last': '111.10', 'timestamp': 1377546933.317427, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8891.01414810', 'last': '111.10', 'timestamp': 1377546934.512514, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546937.956716, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546939.583581, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546942.083489, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546943.337988, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546945.85227, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546947.00381, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8890.12288250', 'last': '111.10', 'timestamp': 1377546949.491296, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546950.767276, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546952.008612, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546954.51923, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546955.749218, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546958.242168, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8886.58388250', 'last': '111.10', 'timestamp': 1377546960.745866, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546962.068451, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546964.542355, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546965.760771, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546967.001746, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546969.507215, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546970.77132, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546973.276749, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546974.529532, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
{'volume': '8884.80119242', 'last': '111.10', 'timestamp': 1377546977.007915, 'bid': '111.10', 'high': '113.30', 'low': '110.27', 'ask': '111.16'}
