{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564021.61393, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564022.888109, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564024.131764, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564026.628071, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564027.909915, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564029.13933, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564034.139061, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564036.640769, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564037.893822, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564040.409665, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564041.645388, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564042.918466, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564045.396202, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564047.93248, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564049.147007, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564051.659672, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564052.912269, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564054.158445, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564056.676573, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564057.882134, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564059.179676, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564061.658961, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10871.73328641', 'last': '112.09', 'timestamp': 1377564062.919988, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564065.448037, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564066.70564, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564070.396822, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564072.937152, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564075.428487, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564076.693736, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564077.93167, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564080.446423, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564081.71606, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564082.933426, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564085.491332, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564086.721717, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564089.235125, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10870.84707585', 'last': '112.09', 'timestamp': 1377564090.437929, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564091.689407, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564094.210748, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564095.462798, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564097.931529, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564099.193835, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564100.440522, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564102.95016, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564104.19969, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564106.732192, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564107.952388, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564109.199735, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10869.07449763', 'last': '112.09', 'timestamp': 1377564111.710625, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564112.958233, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564115.459376, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564116.708251, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564117.960134, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564120.481786, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564121.722115, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564124.2198, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564125.50399, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564126.709334, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564129.222083, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564130.478097, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564131.724057, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.18768372', 'last': '112.09', 'timestamp': 1377564134.22566, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564135.483662, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564137.973565, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564139.230865, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564140.49944, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564142.991799, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564144.234694, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564146.741594, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564148.014915, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564149.237518, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564151.735102, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564152.988488, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10868.36611177', 'last': '112.09', 'timestamp': 1377564154.253031, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564156.756511, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564157.997936, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564160.490543, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564161.767582, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564162.996594, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564165.505186, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564166.780849, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564168.012512, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10866.23012612', 'last': '112.09', 'timestamp': 1377564170.512869, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10865.34297211', 'last': '112.09', 'timestamp': 1377564171.744907, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564174.259761, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564175.520085, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564176.765296, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564179.262376, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564180.508779, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564183.12854, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.68190354', 'last': '112.09', 'timestamp': 1377564184.266042, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564185.536124, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564188.038677, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564189.274364, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564190.52729, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564193.021115, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564194.27057, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.13365480', 'last': '112.09', 'timestamp': 1377564195.521561, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564198.023586, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564199.276359, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564201.780041, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564203.041834, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564205.51543, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564206.789044, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564208.029957, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564210.544197, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564211.796573, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564214.300451, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564215.538864, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564218.057484, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564219.300366, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564221.790441, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564223.072004, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564224.303496, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564226.835104, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564228.057066, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564229.308604, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564231.798847, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564233.05383, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564235.534164, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564236.807835, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564238.066524, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564240.570557, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10862.31208285', 'last': '112.09', 'timestamp': 1377564241.820413, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564244.315666, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564245.570635, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564246.816993, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564249.314587, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564250.576595, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564251.847092, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564254.321441, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.76456833', 'last': '112.09', 'timestamp': 1377564255.601769, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564258.070791, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564259.326007, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564260.575018, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564263.070011, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564264.349019, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564266.84034, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564268.060959, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564269.334556, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564271.861269, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564273.0866, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564274.348728, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564276.849245, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564278.089707, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564279.382557, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564281.844016, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564283.08992, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564284.333818, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564286.846687, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564288.104345, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564290.602525, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564291.848943, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564293.097773, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564295.605692, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564296.854781, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564299.338301, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564300.605405, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564301.858761, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564304.335328, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564305.61734, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564306.863282, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564309.371726, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564310.62783, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564313.149188, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564314.376993, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564315.633634, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10858.94299638', 'last': '112.09', 'timestamp': 1377564318.123812, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564319.377826, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564321.880918, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564323.11455, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564324.377878, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564326.900306, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564328.157267, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564329.37692, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564331.891717, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564333.149482, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564335.639858, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
{'volume': '10859.12142443', 'last': '112.09', 'timestamp': 1377564336.885308, 'bid': '112.08', 'high': '113.30', 'low': '110.27', 'ask': '112.09'}
